like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
0.0829,0.10333,0.3584,0.9775,0.9995,-0.7925,689.0,1538.0,13.0
1.53,0.1797,0.4648,0.883,0.9995,-0.7793,858.5,1308.0,14.0
3.057,0.3162,0.3264,0.8633,0.9995,-0.484,659.5,1225.0,15.0
0.477,0.02023,0.498,0.8325,0.9995,-0.411,828.5,1755.0,1.0
14.06,0.6074,0.251,0.566,0.9995,-0.354,463.5,347.0,2.0
5.367,0.2737,0.5083,0.7705,0.9995,-0.1321,768.5,1065.0,3.0
0.3757,0.08386,0.6396,0.809,0.9995,-0.9854,498.0,1632.0,4.0
4.77,0.1145,0.732,0.5747,0.9995,-0.2457,445.0,947.5,5.0
2.467,0.11163,0.638,0.699,0.9995,-0.3848,566.5,1262.0,6.0
4.125,0.3066,0.4592,0.868,0.9995,-0.2054,1027.0,1496.0,7.0
0.141,0.06207,0.703,0.8545,0.9995,-0.5166,1024.0,1623.0,8.0
13.05,0.07135,0.2961,0.3335,0.9995,-0.582,1151.0,1732.0,9.0
3.744,0.2148,0.4424,0.737,0.9995,-0.713,625.5,1568.0,10.0
3.154,0.176,0.5635,0.794,0.9995,-0.334,806.0,1304.0,11.0
0.0821,0.05765,0.685,0.914,0.9995,-0.2467,722.0,1360.0,12.0
0.967,0.095,0.664,0.845,0.9995,-0.3105,1340.0,1085.0,13.0
2.37,0.1827,0.452,0.8257,0.9995,-0.491,598.0,1193.0,14.0
1.137,0.06396,0.7944,0.6597,0.9995,-0.3613,526.0,1270.0,15.0
0.1595,0.04404,0.4104,0.891,0.9995,-0.391,400.0,1136.0,1.0
5.695,0.2073,0.463,0.651,0.9995,-0.2297,847.0,1371.0,2.0
4.47,0.3672,0.5273,0.936,0.9995,-0.1323,445.2,1301.0,3.0
3.244,0.242,0.474,0.849,0.9995,-0.469,679.0,1519.0,4.0
0.732,0.01675,0.2484,0.7017,1.0,-0.8677,341.5,1361.0,5.0
0.4673,0.07404,0.6523,0.8823,0.9995,-0.0706,832.0,1518.0,6.0
2.615,0.2095,0.4062,0.8477,0.9995,-0.2612,556.5,1437.0,7.0
2.576,0.1471,0.4568,0.74,0.9995,-0.4302,679.0,1299.0,8.0
1.906,0.1603,0.472,0.836,0.9995,-0.504,680.5,1402.0,9.0
3.918,0.2024,0.5435,0.7905,0.9995,-0.1256,709.5,1047.0,10.0
1.536,0.1267,0.54,0.8325,0.9995,-0.383,839.5,1013.0,11.0
0.1072,0.10034,0.536,0.9844,0.9995,-0.6777,670.0,921.0,12.0
0.548,0.089,0.528,0.8423,0.9995,-0.4556,752.0,1130.0,13.0
1.835,0.231,0.418,0.9165,0.9995,-0.6963,506.5,871.0,14.0
0.908,0.1074,0.4875,0.8296,0.9995,-0.4937,631.5,1353.0,15.0
4.277,0.3086,0.45,0.826,0.9995,-0.585,1119.0,843.0,1.0
3.229,0.2156,0.4065,0.7656,0.9995,-0.675,579.5,845.5,2.0
3.975,0.2336,0.4233,0.8,0.9995,-0.02269,677.0,754.5,3.0
1.448,0.0865,0.582,0.7485,0.9995,-0.0843,1027.0,1123.0,4.0
0.7056,0.0796,0.3098,0.8296,0.9995,0.0577,1168.0,929.0,5.0
6.348,0.6304,0.2634,0.848,0.999,0.08777,1683.0,1623.0,6.0
2.955,0.1971,0.4373,0.7944,0.9995,-0.4534,886.5,866.0,7.0
2.037,0.1421,0.4365,0.7617,0.9995,-0.548,543.0,822.0,8.0
1.18,0.0741,0.5376,0.709,0.9995,-0.12115,1236.0,1376.0,9.0
4.66,0.3525,0.3398,0.809,0.9995,-0.1747,1104.0,1210.0,10.0
4.777,0.2413,0.5923,0.782,0.9995,-0.3542,684.5,915.5,11.0
2.143,0.1384,0.4697,0.7656,0.9995,-0.4424,723.0,906.0,12.0
1.312,0.0835,0.613,0.723,0.9995,-0.3257,578.5,822.0,13.0
2.635,0.157,0.519,0.785,0.9995,-0.364,616.5,832.5,14.0
3.254,0.2152,0.3823,0.793,0.9995,-0.2432,840.0,955.0,15.0
3.861,0.2115,0.512,0.776,0.9995,-0.3945,925.5,1036.0,1.0
4.605,0.2686,0.4539,0.7676,0.9995,-0.4724,797.5,1226.0,2.0
15.41,0.533,0.678,0.6377,0.9995,-0.1285,22.25,404.2,3.0
1.836,0.2438,0.382,0.9097,0.9995,-0.7373,844.5,1186.0,4.0
2.975,0.11456,0.66,0.6777,0.9995,-0.2642,563.0,889.0,5.0
0.732,0.0148,0.627,0.9062,0.9995,-0.9966,1512.0,1180.0,6.0
5.52,0.345,0.4563,0.7676,0.9995,-0.7524,1255.0,1604.0,7.0
0.07495,0.1025,0.3591,0.9326,1.0,-0.8545,638.0,932.0,8.0
1.695,0.1154,0.5557,0.7686,0.9995,-0.496,791.5,1152.0,9.0
2.186,0.1664,0.4849,0.8184,0.9995,-0.563,965.5,1194.0,10.0
3.191,0.2068,0.6006,0.8506,0.9995,-0.4172,781.5,1463.0,11.0
0.10675,0.03326,0.3354,0.6543,0.999,-0.5435,1299.0,608.5,12.0
1.199,0.155,0.531,0.897,0.9995,-0.7856,871.0,1478.0,13.0
3.309,0.3867,0.3357,0.8745,0.9995,-0.8394,831.5,810.0,14.0
1.215,0.162,0.417,0.866,0.9995,-0.767,933.0,1249.0,15.0
3.73,0.255,0.518,0.8394,0.9995,-0.5444,1201.0,1052.0,1.0
3.764,0.176,0.5874,0.7607,0.9995,-0.1989,867.5,991.0,2.0
5.48,0.2715,0.367,0.676,0.9995,-0.543,1368.0,1283.0,3.0
3.484,0.1974,0.4807,0.762,0.9995,-0.5063,1227.0,1182.0,4.0
3.02,0.1528,0.6255,0.774,0.9995,-0.3044,656.0,1238.0,5.0
0.8145,0.121,0.4795,0.845,0.9995,-0.794,1180.0,1258.0,6.0
0.1476,0.04752,0.6104,0.9062,0.9995,-0.648,616.5,1225.0,7.0
2.465,0.11255,0.6504,0.6963,0.9995,-0.4617,719.0,874.0,8.0
2.244,0.1385,0.4517,0.739,0.9995,-0.527,1320.0,650.0,9.0
1.285,0.0911,0.678,0.76,0.9995,-0.4707,1071.0,1207.0,10.0
1.521,0.1132,0.5728,0.7803,0.9995,-0.558,835.5,981.0,11.0
0.732,0.02066,0.5996,0.9023,0.9995,-0.8926,1494.0,884.0,12.0
0.1875,0.0588,0.6406,0.9873,0.9995,-0.8457,769.5,1683.0,13.0
1.246,0.1439,0.5083,0.9,0.9995,-0.3933,897.5,1352.0,14.0
0.652,0.099,0.5513,0.842,0.9995,-0.645,883.0,1044.0,15.0
3.107,0.1841,0.4802,0.7725,0.9995,-0.4844,1099.0,1053.0,1.0
10.72,0.381,0.4468,0.6523,0.999,0.1493,1146.0,667.0,2.0
5.008,0.2632,0.529,0.7847,0.9995,-0.1984,1201.0,1009.0,3.0
0.1724,0.05283,0.6113,0.906,0.9995,-0.885,1004.0,841.0,4.0
5.816,0.2776,0.478,0.731,0.9995,-0.2238,1169.0,788.0,5.0
0.2234,0.04657,0.586,0.9487,0.9995,-0.6304,851.0,846.5,6.0
2.922,0.1653,0.4954,0.758,0.9995,-0.4731,987.5,818.5,7.0
2.943,0.2462,0.54,0.9077,0.9995,-0.4536,911.5,1101.0,8.0
3.045,0.1791,0.571,0.8096,0.9995,-0.3606,1163.0,1000.5,9.0
1.953,0.1526,0.4243,0.8296,0.9995,-0.2167,857.0,844.5,10.0
1.725,0.1348,0.528,0.817,0.9995,-0.4822,1047.0,1004.0,11.0
0.1995,0.08105,0.6577,0.9155,0.9995,-0.565,1572.0,1424.0,12.0
16.23,0.706,0.4614,0.6157,0.9995,-0.2051,1023.5,1799.0,13.0
1.717,0.1696,0.5044,0.8687,0.9995,-0.6772,1310.0,797.0,14.0
3.727,0.1428,0.6987,0.673,0.9995,-0.6265,1288.0,439.5,15.0
4.684,0.2644,0.556,0.7954,0.9995,-0.5405,681.5,1043.0,1.0
6.438,0.642,0.4465,0.9165,0.9995,-0.939,861.0,1786.0,2.0
3.832,0.2211,0.5977,0.814,0.9995,-0.4968,653.0,1050.0,3.0
2.885,0.1055,0.62,0.644,0.9995,-0.285,422.2,717.0,4.0
3.537,0.1982,0.552,0.786,0.9995,-0.4805,794.0,988.0,5.0
5.688,0.3794,0.5176,0.8228,0.9995,-0.7144,774.5,1408.0,6.0
0.1267,0.02956,0.411,0.54,0.999,-0.8325,189.6,1412.0,7.0
5.21,0.1997,0.545,0.682,0.9995,-0.302,731.0,1051.0,8.0
0.0627,0.03635,0.2607,0.6714,0.9995,-0.4495,932.0,971.5,9.0
2.785,0.162,0.513,0.785,0.9995,-0.314,871.0,860.0,10.0
2.271,0.1846,0.323,0.8203,0.9995,-0.1445,1215.0,832.0,11.0
0.2263,0.02806,0.566,0.6694,0.9995,-0.722,688.5,1150.0,12.0
21.1,0.6562,0.9883,0.699,0.999,0.10284,1854.0,64.06,13.0
12.41,0.307,0.4973,0.5493,0.9995,-0.2422,402.8,1129.0,14.0
1.777,0.1214,0.4019,0.737,0.9995,-0.414,894.5,1015.0,15.0
4.22,0.0696,0.2113,0.7417,1.0,0.4219,624.5,6.465,1.0
3.744,0.2169,0.5063,0.787,0.9995,-0.4456,1146.0,1111.0,2.0
3.158,0.1757,0.546,0.8022,0.9995,-0.1804,1086.0,798.5,3.0
2.682,0.1584,0.6606,0.8037,0.9995,-0.5776,1501.0,967.5,4.0
0.0487,0.0579,0.526,0.9326,0.9995,-0.1862,1105.0,967.5,5.0
2.059,0.208,0.3784,0.9175,0.9995,-0.003702,1059.0,1184.0,6.0
4.04,0.258,0.598,0.8667,0.9995,-0.319,1133.0,1050.0,7.0
3.467,0.2825,0.3704,0.8643,0.9995,-0.0852,990.0,1106.0,8.0
2.39,0.2015,0.416,0.874,0.9995,-0.1436,974.5,1099.0,9.0
2.627,0.1886,0.583,0.8706,0.9995,-0.3337,1186.0,943.0,10.0
1.783,0.1086,0.307,0.809,0.9995,0.1045,788.5,593.5,11.0
0.2336,0.05817,0.1214,0.8687,0.9995,-0.3188,622.5,1142.0,12.0
1.913,0.1705,0.4978,0.882,0.9995,-0.3184,1368.0,938.5,13.0
1.321,0.1354,0.4792,0.8755,0.9995,-0.276,1036.0,950.0,14.0
0.1082,0.04782,0.5156,0.9116,0.9995,-0.3967,1272.0,807.5,15.0
5.312,0.3013,0.53,0.79,0.9995,-0.4827,914.5,1147.0,1.0
14.57,0.6675,0.501,0.9897,0.9995,0.9985,1852.0,1138.0,2.0
97.06,0.3945,0.1974,0.2301,0.999,0.1058,1205.0,1228.0,3.0
0.1952,0.03677,0.6646,0.931,0.9995,-0.4087,1104.0,1126.0,4.0
3.459,0.2172,0.53,0.8154,0.9995,-0.4827,901.0,1128.0,5.0
2.395,0.1266,0.689,0.7515,0.9995,-0.5576,1104.0,1156.0,6.0
0.08466,0.05603,0.5376,0.9204,0.9995,-0.5107,641.0,1087.0,7.0
12.39,0.92,0.2123,0.646,0.9995,-0.3132,119.06,365.8,8.0
6.074,0.4878,0.332,0.7603,0.9995,-0.623,890.5,1157.0,9.0
7.223,0.527,0.3635,0.756,0.9995,-0.3982,452.2,753.5,10.0
4.957,0.329,0.4639,0.813,0.9995,-0.4775,664.0,913.5,11.0
2.08,0.12396,0.5303,0.7793,0.9995,-0.2004,863.5,1225.0,12.0
3.209,0.2168,0.529,0.833,0.9995,-0.5103,771.5,972.0,13.0
1.875,0.1685,0.539,0.876,0.9995,-0.526,811.0,1046.0,14.0
4.535,0.316,0.4363,0.8105,0.9995,-0.553,847.5,1141.0,15.0
5.164,0.291,0.6094,0.93,0.9995,0.2183,710.0,725.5,1.0
3.26,0.2019,0.565,0.852,0.9995,-0.09875,795.5,1008.5,2.0
4.15,0.2078,0.4766,0.745,0.9995,-0.2983,934.0,1068.0,3.0
14.555,0.3284,0.567,0.5537,0.9995,0.0365,699.0,629.5,4.0
2.94,0.2145,0.4082,0.7686,0.9995,-0.907,1630.0,1624.0,5.0
2.773,0.1753,0.5977,0.8467,1.0,-0.2214,1088.0,870.0,6.0
2.395,0.1533,0.553,0.8164,0.9995,-0.312,881.0,1184.0,7.0
0.1362,0.03748,0.4473,0.7744,1.0,-0.5024,1482.0,1373.0,8.0
6.895,0.2617,0.5527,0.6816,0.9995,-0.224,833.5,945.0,9.0
4.18,0.1857,0.505,0.7197,0.9995,-0.2598,1086.0,1019.5,10.0
2.47,0.1344,0.532,0.745,0.9995,-0.3926,987.0,1138.0,11.0
2.074,0.1461,0.491,0.769,0.9995,-0.7285,1238.0,1485.0,12.0
2.305,0.1442,0.4856,0.7905,0.9995,-0.2495,1140.0,1134.0,13.0
2.297,0.1214,0.4146,0.729,1.0,-0.09717,1449.0,986.5,14.0
0.6743,0.015594,0.53,0.802,0.9995,-0.55,917.5,1584.0,15.0
4.277,0.2422,0.434,0.7666,0.9995,-0.2908,996.5,1052.0,1.0
4.05,0.2703,0.4077,0.822,0.9995,-0.1132,1137.0,1203.0,2.0
3.45,0.241,0.3987,0.831,0.9995,-0.1104,1219.0,1049.0,3.0
5.695,0.3025,0.4485,0.7617,0.9995,-0.0905,1026.0,961.0,4.0
0.495,0.04785,0.1797,0.8247,0.9995,-0.691,1436.0,988.5,5.0
2.39,0.1803,0.3965,0.829,0.9995,-0.1879,1123.0,1049.0,6.0
2.494,0.1823,0.3894,0.8174,0.9995,-0.2079,1156.0,1011.0,7.0
12.99,0.661,0.1859,0.771,0.999,0.8105,157.1,270.5,8.0
3.27,0.2751,0.2922,0.7905,0.9995,-0.4358,815.0,1121.0,9.0
0.4062,0.269,0.2474,0.992,0.9995,-0.9185,1039.0,621.0,10.0
2.062,0.1902,0.3313,0.8237,0.9995,-0.3804,956.5,1057.0,11.0
2.98,0.2084,0.2932,0.731,0.9995,-0.5396,1174.0,1263.0,12.0
1.448,0.1326,0.3706,0.819,0.9995,-0.2377,1110.0,970.5,13.0
3.623,0.2395,0.6133,0.8994,0.9995,-0.0384,1016.5,900.5,14.0
2.123,0.1649,0.4995,0.868,0.9995,-0.1505,1062.0,897.5,15.0
4.664,0.2046,0.5693,0.725,0.9995,-0.3894,762.5,654.0,1.0
3.404,0.2174,0.691,0.874,0.9995,-0.4902,1051.0,961.0,2.0
4.75,0.2375,0.5566,0.735,0.9995,-0.804,852.5,1554.0,3.0
0.1888,0.04196,0.3535,0.805,0.9995,-0.5493,1543.0,1372.0,4.0
5.04,0.3872,0.4165,0.8535,0.9995,-0.1595,1049.0,882.0,5.0
0.23,0.2515,0.1876,0.949,0.999,-0.865,1686.0,1865.0,6.0
5.395,0.3289,0.5044,0.8164,0.9995,-0.28,1055.0,1080.0,7.0
2.504,0.1348,0.449,0.704,0.9995,-0.5054,1310.0,1286.0,8.0
3.52,0.2489,0.441,0.7954,0.9995,-0.772,1073.0,1469.0,9.0
4.188,0.534,0.2957,0.873,0.9995,-0.739,1300.0,1575.0,10.0
3.209,0.3333,0.3389,0.8555,0.9995,-0.6865,1299.0,1421.0,11.0
1.751,0.2039,0.6235,0.963,0.999,-0.781,1569.0,1594.0,12.0
2.17,0.2317,0.3555,0.853,0.9995,-0.681,1335.0,1389.0,13.0
1.541,0.1753,0.3887,0.8525,0.9995,-0.6523,1379.0,1311.0,14.0
2.508,0.1888,0.458,0.81,0.9995,-0.6567,1200.0,1380.0,15.0
1.489,0.1481,0.3342,0.7886,0.9995,-0.566,1010.0,1130.0,1.0
0.9917,0.1018,0.4226,0.775,0.9995,-0.4785,812.0,931.5,2.0
1.303,0.1445,0.3708,0.8247,0.9995,-0.5386,1142.0,956.5,3.0
4.598,0.2269,0.4812,0.7285,0.9995,-0.4724,859.0,1246.0,4.0
1.021,0.1307,0.4275,0.8423,0.9995,-0.626,996.5,1148.0,5.0
1.168,0.1448,0.403,0.8496,0.9995,-0.599,690.0,900.0,6.0
0.5005,0.10016,0.3809,0.8237,0.9995,-0.5635,855.5,946.0,7.0
0.7256,0.0716,0.596,0.7383,0.9995,-0.4275,832.5,1131.0,8.0
0.9663,0.1112,0.3748,0.7866,0.9995,-0.509,1004.5,1000.5,9.0
0.4458,0.02957,0.311,0.8223,0.9995,-0.4924,808.5,826.5,10.0
0.4314,0.079,0.4224,0.7847,0.9995,-0.46,877.5,906.0,11.0
3.012,0.06415,0.895,0.4905,0.9995,-0.4868,40.4,1825.0,12.0
0.824,0.05994,0.6323,0.633,0.9995,-0.492,487.8,1373.0,13.0
0.1255,0.072,0.1976,0.879,0.9995,-0.512,1411.0,785.0,14.0
0.743,0.1041,0.38,0.8022,0.9995,-0.5,1079.0,923.5,15.0
0.851,0.1128,0.4575,0.8403,0.9995,-0.531,1139.0,1203.0,1.0
1.683,0.11554,0.4844,0.7646,0.9995,-0.3713,763.5,983.5,2.0
0.4775,0.04492,0.3682,0.872,0.9995,-0.9077,813.5,627.0,3.0
0.979,0.11505,0.5254,0.844,0.9995,-0.58,867.0,1074.0,4.0
1.27,0.12006,0.5195,0.8315,0.9995,-0.4639,991.5,976.5,5.0
0.441,0.04575,0.5327,0.9937,1.0,-0.856,405.2,655.5,6.0
1.1455,0.11926,0.548,0.845,0.9995,-0.543,804.5,1029.0,7.0
0.511,0.0898,0.466,0.829,0.9995,-0.483,821.5,937.5,8.0
0.479,0.0871,0.5625,0.839,0.9995,-0.585,868.0,1031.0,9.0
0.6025,0.092,0.5493,0.84,0.9995,-0.521,857.0,984.0,10.0
0.554,0.1293,0.2869,0.8477,1.0,-0.548,716.5,714.0,11.0
0.4075,0.03757,0.4546,0.887,0.9995,-0.709,948.0,651.0,12.0
5.574,0.4387,0.3948,0.8403,0.9995,-0.1902,1153.0,676.0,13.0
0.2329,0.0812,0.4685,0.8555,0.9995,-0.535,944.0,1077.0,14.0
0.2269,0.03885,0.4639,0.8286,1.0,-0.599,783.5,755.0,15.0
2.062,0.1562,0.4595,0.822,0.9995,-0.3608,815.5,1075.0,1.0
1.261,0.11847,0.4304,0.7734,0.9995,-0.647,1030.0,1183.0,2.0
0.5366,0.07275,0.2399,0.9507,0.9995,-0.965,361.8,1064.0,3.0
0.76,0.1214,0.3838,0.8306,0.9995,-0.672,937.5,1189.0,4.0
0.875,0.1046,0.391,0.7554,0.9995,-0.709,605.0,1137.0,5.0
0.579,0.1362,0.4138,0.9033,0.9995,-0.7314,766.0,1290.0,6.0
0.6064,0.1117,0.3657,0.8174,0.9995,-0.677,699.5,1155.0,7.0
1.574,0.194,0.3394,0.8706,0.9995,-0.492,974.0,1056.0,8.0
0.0852,0.0676,0.463,0.869,0.9995,-0.8486,1178.0,1048.0,9.0
0.1465,0.1074,0.2664,0.9546,0.9995,-0.8926,397.5,773.5,10.0
0.7085,0.1492,0.333,0.8794,0.9995,-0.6533,819.5,1008.5,11.0
0.987,0.1378,0.394,0.8574,0.9995,-0.5664,744.0,1007.0,12.0
0.08374,0.1227,0.3618,0.9688,0.9995,-0.8696,888.0,840.5,13.0
0.1332,0.1116,0.2074,0.904,0.9995,-0.9297,726.0,556.5,14.0
0.1522,0.08997,0.2915,0.9243,0.9995,-0.887,547.0,980.5,15.0
2.361,0.1898,0.4756,0.8613,0.9995,-0.338,1001.5,1032.0,1.0
3.803,0.1652,0.4585,0.79,0.9995,0.1382,1317.0,655.5,2.0
2.27,0.194,0.4275,0.84,0.9995,-0.5293,814.5,1102.0,3.0
10000.0,0.9473,0.3694,0.146,0.999,-0.010124,706.0,868.5,4.0
0.03867,0.04645,0.4128,0.862,0.9995,-0.1877,890.0,755.0,5.0
6.184,0.11163,0.2284,0.4155,1.0,-0.6797,117.0,271.2,6.0
1.608,0.146,0.4412,0.829,0.9995,-0.4768,879.0,1014.5,7.0
0.719,0.1182,0.435,0.8574,0.9995,-0.6167,1012.0,1150.0,8.0
1.038,0.11926,0.4998,0.8604,0.9995,-0.4182,1174.0,929.0,9.0
0.44,0.02597,0.4824,0.9204,0.9995,-0.3882,1459.0,1009.0,10.0
1.522,0.1137,0.4329,0.799,0.9995,-0.1104,1157.0,858.5,11.0
0.04727,0.05917,0.3516,0.8223,0.9995,-0.4067,865.5,1165.0,12.0
1.37,0.1293,0.4277,0.834,0.9995,-0.3022,1040.0,1041.0,13.0
0.4087,0.04163,0.504,0.8994,0.9995,-0.8745,970.5,1388.0,14.0
0.2333,0.04218,0.533,0.8564,0.9995,-0.7383,1253.0,1148.0,15.0
0.0444,0.1484,0.1753,0.868,0.9995,-0.809,1685.0,1250.0,1.0
1.157,0.10474,0.554,0.7515,0.9995,-0.891,1471.0,1158.0,2.0
1.92,0.2007,0.387,0.854,0.9995,-0.644,1292.0,1038.0,3.0
2.26,0.1931,0.3677,0.8267,0.9995,-0.3918,1048.0,1029.0,4.0
1.527,0.184,0.3677,0.8413,0.9995,-0.813,1209.0,1092.0,5.0
1.809,0.165,0.429,0.833,0.9995,-0.559,836.0,1363.0,6.0
1.623,0.1501,0.4065,0.8125,0.9995,-0.5645,1117.0,1153.0,7.0
0.2319,0.0875,0.3418,0.804,0.9995,-0.658,1397.0,1507.0,8.0
1.082,0.1143,0.4126,0.803,0.9995,-0.4595,1079.0,1063.0,9.0
0.0413,0.1566,0.1371,0.9443,0.9995,-0.658,1154.0,1825.0,10.0
0.302,0.0446,0.4087,0.84,0.999,-0.791,984.5,1797.0,11.0
1.056,0.1356,0.4033,0.8315,0.9995,-0.6943,1108.0,1264.0,12.0
0.0905,0.10913,0.278,0.861,0.9995,-0.8657,1351.0,1503.0,13.0
0.482,0.0632,0.2188,0.857,0.9995,-0.972,1685.0,1784.0,14.0
0.547,0.1295,0.3313,0.8325,0.9995,-0.867,1327.0,1154.0,15.0
3.08,0.1027,0.896,0.5977,0.9995,-0.9604,424.8,301.5,1.0
0.561,0.01761,0.3616,0.854,0.999,-0.3054,513.0,1061.0,2.0
0.6396,0.02011,0.608,0.913,0.9995,-0.704,1313.0,1558.0,3.0
1.626,0.1266,0.513,0.8203,0.9995,-0.3252,924.0,1246.0,4.0
0.0811,0.187,0.1602,0.996,1.0,-0.802,1469.0,1663.0,5.0
0.364,0.0359,0.3037,0.879,0.9995,-0.4265,1137.0,1603.0,6.0
1.157,0.1454,0.391,0.871,0.9995,-0.396,1270.0,882.0,7.0
0.541,0.0407,0.185,0.8604,0.9995,-0.553,1466.0,926.0,8.0
0.4128,0.10614,0.3464,0.857,0.9995,-0.4863,1268.0,1053.0,9.0
1.179,0.0878,0.6626,0.728,0.9995,-0.6763,737.0,813.5,10.0
0.2888,0.085,0.47,0.903,0.9995,-0.2418,1298.0,1416.0,11.0
0.3574,0.0945,0.264,0.784,0.9995,-0.4412,1128.0,675.0,12.0
0.0915,0.04898,0.339,0.844,0.9995,-0.4016,870.0,1115.0,13.0
0.0683,0.05676,0.3367,0.8564,0.9995,-0.4514,1098.0,1395.0,14.0
0.644,0.08545,0.522,0.7847,0.9995,-0.589,983.0,1050.0,15.0
0.724,0.02623,0.4768,0.843,0.9995,-0.922,36.7,1578.0,1.0
0.815,0.11346,0.4165,0.8384,0.9995,-0.4883,710.0,1042.0,2.0
0.682,0.02864,0.4087,0.788,0.9995,-0.973,79.94,1067.0,3.0
0.1614,0.0767,0.4243,0.828,0.9995,-0.628,568.0,1173.0,4.0
2.564,0.1555,0.4836,0.774,0.9995,-0.3962,797.5,1136.0,5.0
1.131,0.1159,0.4663,0.807,0.9995,-0.569,595.0,1341.0,6.0
1.249,0.1197,0.4998,0.827,0.9995,-0.465,836.5,973.0,7.0
0.4688,0.1414,0.4456,0.9214,0.999,-0.963,936.5,401.0,8.0
0.882,0.0991,0.473,0.787,0.9995,-0.5747,630.5,1128.0,9.0
0.9727,0.1255,0.4792,0.861,0.9995,-0.578,1015.0,939.0,10.0
0.2042,0.04736,0.4343,0.8027,0.9995,-0.842,371.0,1018.0,11.0
0.1141,0.08234,0.4097,0.837,0.9995,-0.843,569.0,1134.0,12.0
0.08026,0.06128,0.389,0.803,0.9995,-0.8003,745.0,788.0,13.0
0.0713,0.0781,0.397,0.872,0.9995,-0.8115,680.0,948.0,14.0
8.55,0.1293,0.1387,0.3691,0.999,-0.919,417.8,262.0,15.0
1.574,0.1315,0.5293,0.844,0.9995,-0.3254,741.0,1210.0,1.0
2.312,0.159,0.4287,0.7925,0.9995,-0.348,896.0,1029.0,2.0
0.789,0.10724,0.4167,0.84,0.9995,-0.371,1036.0,1035.0,3.0
0.461,0.02477,0.3225,0.9883,0.9995,0.1583,940.0,1133.0,4.0
1.204,0.1466,0.4001,0.874,0.9995,-0.3748,961.0,1161.0,5.0
10.766,0.4756,0.744,0.7695,0.999,-0.0891,1207.0,517.5,6.0
3.463,0.1076,0.7544,0.5737,1.0,-0.886,414.2,1811.0,7.0
0.601,0.0947,0.481,0.8906,0.9995,-0.1219,1063.0,1350.0,8.0
0.2988,0.0796,0.421,0.8545,0.9995,-0.2812,1008.5,989.5,9.0
-0.01121,0.04172,0.3044,0.809,0.9995,-0.0718,628.5,1027.0,10.0
0.5713,0.0913,0.4836,0.8594,0.9995,-0.2852,883.0,1042.0,11.0
1.449,0.1343,0.432,0.8506,0.9995,-0.2014,849.0,807.0,12.0
1.178,0.08527,0.6323,0.7295,0.9995,-0.522,655.0,1316.0,13.0
0.729,0.09607,0.4656,0.8525,0.9995,-0.216,875.0,792.5,14.0
0.1925,0.0712,0.4607,0.8667,0.9995,-0.2651,954.5,957.5,15.0
0.1445,0.06366,0.549,0.7974,1.0,-0.6846,1199.0,1528.0,1.0
9.695,0.4995,0.1854,0.6025,0.9995,-0.1188,736.5,1266.0,2.0
2.764,0.2537,0.3057,0.808,0.999,-0.543,483.2,1069.0,3.0
1.756,0.1896,0.4722,0.8965,0.9995,-0.5986,832.5,916.0,4.0
0.0754,0.08673,0.311,0.9336,0.9995,-0.6333,1460.0,919.5,5.0
0.4885,0.0185,0.948,0.8223,0.999,-0.752,1120.0,1866.0,6.0
1.847,0.1686,0.4324,0.8364,0.999,-0.5654,728.5,1019.5,7.0
1.243,0.1268,0.4915,0.8315,0.9995,-0.584,958.0,1112.0,8.0
1.71,0.1371,0.505,0.8237,0.9995,-0.4265,927.5,1030.0,9.0
0.625,0.1159,0.432,0.8477,0.9995,-0.749,1319.0,1479.0,10.0
0.866,0.1036,0.5347,0.8364,0.9995,-0.501,1016.0,1109.0,11.0
0.1943,0.04312,0.469,0.9014,0.9995,-0.463,1564.0,721.0,12.0
5.13,0.2854,0.381,0.7266,0.9995,-0.3882,833.0,1283.0,13.0
2.076,0.1478,0.508,0.825,0.9995,-0.29,1033.0,953.5,14.0
0.2457,0.0517,0.5884,0.703,0.9995,-0.486,1524.0,1513.0,15.0
1.795,0.11487,0.3567,0.7144,0.9995,-0.2844,876.5,882.0,1.0
0.2482,0.03528,0.637,0.5674,1.0,-0.2386,1004.0,1495.0,2.0
1.506,0.12415,0.4302,0.767,0.9995,-0.5835,935.5,917.5,3.0
1.462,0.1038,0.44,0.7217,0.9995,-0.472,1051.0,989.0,4.0
7.28,0.2866,0.5767,0.69,0.9995,-0.3074,1346.0,972.5,5.0
4.332,0.1818,0.547,0.695,0.9995,-0.468,1203.0,1046.0,6.0
0.2205,0.045,0.2603,0.7437,0.9995,-0.672,1071.0,1042.0,7.0
0.678,0.06946,0.5547,0.7236,0.9995,-0.4243,968.5,997.0,8.0
2.242,0.1375,0.511,0.7627,0.9995,-0.4707,1306.0,996.0,9.0
0.1538,0.0478,0.7314,0.7954,0.9995,-0.2522,1462.0,922.5,10.0
0.732,0.0195,0.3145,0.7324,0.9995,-0.9136,1134.0,1315.0,11.0
0.732,0.01145,0.4773,0.727,0.9995,-0.6167,1650.0,1139.0,12.0
0.732,0.0152,0.4453,0.7734,0.9995,-0.783,1729.0,1108.0,13.0
0.2827,0.03207,0.4353,0.7354,0.9995,-0.6797,1524.0,1136.0,14.0
0.1779,0.03072,0.5073,0.7017,0.9995,-0.615,1474.0,1209.0,15.0
